,Date,Time,sensor,anomaly
20916,2021-1-29,05:48:36,44.95307977959745,0
20917,2021-1-29,05:48:37,44.97201633708614,0
20918,2021-1-29,05:48:38,45.02448310972166,0
20919,2021-1-29,05:48:39,45.068903384445,0
20920,2021-1-29,05:48:40,45.08015051423076,0
20921,2021-1-29,05:48:41,45.09264689006188,0
20922,2021-1-29,05:48:42,45.111210485299715,0
20923,2021-1-29,05:48:43,45.14451582384202,0
20924,2021-1-29,05:48:44,45.114730311432496,0
20925,2021-1-29,05:48:45,45.127265226510445,0
20926,2021-1-29,05:48:46,45.06144149829819,0
20927,2021-1-29,05:48:47,45.067826134329685,0
20928,2021-1-29,05:48:48,45.03875196832241,0
20929,2021-1-29,05:48:49,44.97236144429089,0
20930,2021-1-29,05:48:50,44.94675995016214,0
20931,2021-1-29,05:48:51,44.95540627111086,0
20932,2021-1-29,05:48:52,44.92501619221462,0
20933,2021-1-29,05:48:53,44.92794396091116,0
20934,2021-1-29,05:48:54,44.95110014396194,0
20935,2021-1-29,05:48:55,44.9658822004701,0
20936,2021-1-29,05:48:56,44.951955063176186,0
20937,2021-1-29,05:48:57,44.97185647095541,0
20938,2021-1-29,05:48:58,45.00050679219731,0
20939,2021-1-29,05:48:59,45.074635629682895,0
20940,2021-1-29,05:49:00,45.095511055662904,0
20941,2021-1-29,05:49:01,45.10125649663431,0
20942,2021-1-29,05:49:02,45.10863560774322,0
20943,2021-1-29,05:49:03,45.11092863175398,0
20944,2021-1-29,05:49:04,45.13874010234212,0
20945,2021-1-29,05:49:05,45.1209051595442,0
20946,2021-1-29,05:49:06,45.06896336210951,0
20947,2021-1-29,05:49:07,45.06733187672084,0
20948,2021-1-29,05:49:08,45.01047804029448,0
20949,2021-1-29,05:49:09,44.99872496543845,0
20950,2021-1-29,05:49:10,44.98087250217162,0
20951,2021-1-29,05:49:11,44.95553099052231,0
20952,2021-1-29,05:49:12,44.9313965403943,0
20953,2021-1-29,05:49:13,44.910827005607324,0
20954,2021-1-29,05:49:14,44.924252696626766,0
20955,2021-1-29,05:49:15,44.923494019111835,0
20956,2021-1-29,05:49:16,44.9789909406123,0
20957,2021-1-29,05:49:17,44.99499828961098,0
20958,2021-1-29,05:49:18,45.00717789281862,0
20959,2021-1-29,05:49:19,45.03647984288891,0
20960,2021-1-29,05:49:20,45.09456855703973,0
20961,2021-1-29,05:49:21,45.09772309201688,0
20962,2021-1-29,05:49:22,45.11238377395941,0
20963,2021-1-29,05:49:23,45.145366291777286,0
20964,2021-1-29,05:49:24,45.11288796055213,0
20965,2021-1-29,05:49:25,45.096937740827244,0
20966,2021-1-29,05:49:26,45.07601861248541,0
20967,2021-1-29,05:49:27,45.03174444878594,0
20968,2021-1-29,05:49:28,45.02538274678524,0
20969,2021-1-29,05:49:29,44.98898145610597,0
20970,2021-1-29,05:49:30,44.981237179003955,0
20971,2021-1-29,05:49:31,44.91938511964523,0
20972,2021-1-29,05:49:32,44.946332434544665,0
20973,2021-1-29,05:49:33,44.94948859331769,0
20974,2021-1-29,05:49:34,44.94892145373266,0
20975,2021-1-29,05:49:35,44.955406627242,0
20976,2021-1-29,05:49:36,44.954879537463746,0
20977,2021-1-29,05:49:37,44.97625790851459,0
20978,2021-1-29,05:49:38,45.02325438296659,0
20979,2021-1-29,05:49:39,45.04881040842874,0
20980,2021-1-29,05:49:40,45.09380009022622,0
20981,2021-1-29,05:49:41,45.10218499733738,0
20982,2021-1-29,05:49:42,45.12649553765617,0
20983,2021-1-29,05:49:43,45.102567620790914,0
20984,2021-1-29,05:49:44,45.13507269353908,0
20985,2021-1-29,05:49:45,45.117651926103065,0
20986,2021-1-29,05:49:46,45.09368227382452,0
20987,2021-1-29,05:49:47,45.04266886699077,0
20988,2021-1-29,05:49:48,45.01841068745638,0
20989,2021-1-29,05:49:49,45.00592937871133,0
20990,2021-1-29,05:49:50,44.951966140900794,0
20991,2021-1-29,05:49:51,44.95783513257693,0
20992,2021-1-29,05:49:52,44.950277315604616,0
20993,2021-1-29,05:49:53,44.91056774365994,0
20994,2021-1-29,05:49:54,44.942341683336934,0
20995,2021-1-29,05:49:55,44.929338597736376,0
20996,2021-1-29,05:49:56,44.95901450247399,0
20997,2021-1-29,05:49:57,44.99808188589865,0
20998,2021-1-29,05:49:58,45.037499195399135,0
20999,2021-1-29,05:49:59,45.04888823521935,0
21000,2021-1-29,05:50:00,45.10223049980287,0
21001,2021-1-29,05:50:01,45.09052428666828,0
21002,2021-1-29,05:50:02,45.10841156247365,0
21003,2021-1-29,05:50:03,45.10644669901814,0
21004,2021-1-29,05:50:04,45.13314577202344,0
21005,2021-1-29,05:50:05,45.10777217180467,0
21006,2021-1-29,05:50:06,45.1045345217081,0
21007,2021-1-29,05:50:07,45.04558538700567,0
21008,2021-1-29,05:50:08,45.00838931694276,0
21009,2021-1-29,05:50:09,44.973116611826775,0
21010,2021-1-29,05:50:10,44.94416731616815,0
21011,2021-1-29,05:50:11,44.939820992025204,0
21012,2021-1-29,05:50:12,44.92590131873555,0
21013,2021-1-29,05:50:13,44.90373116580181,0
21014,2021-1-29,05:50:14,44.912111094596504,0
21015,2021-1-29,05:50:15,44.921679670471676,0
21016,2021-1-29,05:50:16,44.96196461628631,0
21017,2021-1-29,05:50:17,45.0157975371929,0
21018,2021-1-29,05:50:18,45.043423078985015,0
21019,2021-1-29,05:50:19,45.0369075544304,0
21020,2021-1-29,05:50:20,45.07456603830958,0
21021,2021-1-29,05:50:21,45.11751462187297,0
21022,2021-1-29,05:50:22,45.097648200135374,0
21023,2021-1-29,05:50:23,45.10583535000239,0
21024,2021-1-29,05:50:24,45.100826506966214,0
21025,2021-1-29,05:50:25,45.09764591105439,0
21026,2021-1-29,05:50:26,45.08827282654285,0
21027,2021-1-29,05:50:27,45.07084834328032,0
21028,2021-1-29,05:50:28,45.00584458701693,0
21029,2021-1-29,05:50:29,44.9771169606984,0
21030,2021-1-29,05:50:30,44.96240508703078,0
21031,2021-1-29,05:50:31,44.948619803388,0
21032,2021-1-29,05:50:32,44.9531384694451,0
21033,2021-1-29,05:50:33,44.937945300113526,0
21034,2021-1-29,05:50:34,44.94925854157154,0
21035,2021-1-29,05:50:35,44.956076692701004,0
21036,2021-1-29,05:50:36,44.98165519158433,0
21037,2021-1-29,05:50:37,44.98532836205643,0
21038,2021-1-29,05:50:38,45.002966507740084,0
21039,2021-1-29,05:50:39,45.03830317579197,0
21040,2021-1-29,05:50:40,45.08133190450251,0
21041,2021-1-29,05:50:41,45.126536183300445,0
21042,2021-1-29,05:50:42,45.106205412440865,0
21043,2021-1-29,05:50:43,45.104926242552764,0
21044,2021-1-29,05:50:44,45.10593796949809,0
21045,2021-1-29,05:50:45,45.11646479425429,0
21046,2021-1-29,05:50:46,45.09116407608057,0
21047,2021-1-29,05:50:47,45.03288479703481,0
21048,2021-1-29,05:50:48,45.01147546606238,0
21049,2021-1-29,05:50:49,44.9981922886277,0
21050,2021-1-29,05:50:50,44.95369466719883,0
21051,2021-1-29,05:50:51,44.954254654917506,0
21052,2021-1-29,05:50:52,44.93421090504916,0
21053,2021-1-29,05:50:53,44.949954663372026,0
21054,2021-1-29,05:50:54,44.92470642756335,0
21055,2021-1-29,05:50:55,44.93680469396249,0
21056,2021-1-29,05:50:56,44.97317301654702,0
21057,2021-1-29,05:50:57,45.007122621087966,0
21058,2021-1-29,05:50:58,45.00905518921459,0
21059,2021-1-29,05:50:59,45.04919215797248,0
21060,2021-1-29,05:51:00,45.06883047262303,0
21061,2021-1-29,05:51:01,45.08453232208365,0
21062,2021-1-29,05:51:02,45.095331115683805,0
21063,2021-1-29,05:51:03,45.12732223356382,0
21064,2021-1-29,05:51:04,45.10227297060131,0
21065,2021-1-29,05:51:05,45.09444863773538,0
21066,2021-1-29,05:51:06,45.072165954097194,0
21067,2021-1-29,05:51:07,45.06628465578186,0
21068,2021-1-29,05:51:08,45.02646175456513,0
21069,2021-1-29,05:51:09,45.00035546408726,0
21070,2021-1-29,05:51:10,44.98207887238976,0
21071,2021-1-29,05:51:11,44.94758777859604,0
21072,2021-1-29,05:51:12,44.93680046297408,0
21073,2021-1-29,05:51:13,44.91998548496257,0
21074,2021-1-29,05:51:14,44.931689007517875,0
21075,2021-1-29,05:51:15,44.96903189898911,0
21076,2021-1-29,05:51:16,44.96134647884938,0
21077,2021-1-29,05:51:17,44.999927497023386,0
21078,2021-1-29,05:51:18,45.00415814918125,0
21079,2021-1-29,05:51:19,45.069541711492825,0
21080,2021-1-29,05:51:20,45.06554418834323,0
21081,2021-1-29,05:51:21,45.09630939856429,0
21082,2021-1-29,05:51:22,45.13773782512936,0
21083,2021-1-29,05:51:23,45.133814899239894,0
21084,2021-1-29,05:51:24,45.12164728657192,0
21085,2021-1-29,05:51:25,45.12859902559599,0
21086,2021-1-29,05:51:26,45.07756571632201,0
21087,2021-1-29,05:51:27,45.03788480389015,0
21088,2021-1-29,05:51:28,45.046290537959926,0
21089,2021-1-29,05:51:29,44.98695777980391,0
21090,2021-1-29,05:51:30,44.97610199169279,0
21091,2021-1-29,05:51:31,44.946543528807005,0
21092,2021-1-29,05:51:32,44.9111906261346,0
21093,2021-1-29,05:51:33,44.90736545190067,0
21094,2021-1-29,05:51:34,44.95453805448929,0
21095,2021-1-29,05:51:35,44.935476829046586,0
21096,2021-1-29,05:51:36,44.985213584585665,0
21097,2021-1-29,05:51:37,44.990744076300814,0
21098,2021-1-29,05:51:38,45.04942443679708,0
21099,2021-1-29,05:51:39,45.056532285102186,0
21100,2021-1-29,05:51:40,45.099008240992426,0
21101,2021-1-29,05:51:41,45.09014011769044,0
21102,2021-1-29,05:51:42,45.1005809213572,0
21103,2021-1-29,05:51:43,45.13130622685453,0
21104,2021-1-29,05:51:44,45.11272380606371,0
21105,2021-1-29,05:51:45,45.122024038838454,0
21106,2021-1-29,05:51:46,45.09570967625612,0
21107,2021-1-29,05:51:47,45.06067116027279,0
21108,2021-1-29,05:51:48,45.04002394783455,0
21109,2021-1-29,05:51:49,45.00591315983024,0
21110,2021-1-29,05:51:50,44.94963928744509,0
21111,2021-1-29,05:51:51,44.9651792283161,0
21112,2021-1-29,05:51:52,44.948296589786985,0
21113,2021-1-29,05:51:53,44.90858036353791,0
21114,2021-1-29,05:51:54,44.92394361819571,0
21115,2021-1-29,05:51:55,44.92289273190079,0
21116,2021-1-29,05:51:56,44.976951407919024,0
21117,2021-1-29,05:51:57,44.980653253105224,0
21118,2021-1-29,05:51:58,45.03263854948973,0
21119,2021-1-29,05:51:59,45.03431493949676,0
21120,2021-1-29,05:52:00,45.098824478283554,0
21121,2021-1-29,05:52:01,45.10800570005331,0
21122,2021-1-29,05:52:02,45.128973613929624,0
21123,2021-1-29,05:52:03,45.14129172434176,0
21124,2021-1-29,05:52:04,45.14308598433017,0
21125,2021-1-29,05:52:05,45.09817362876994,0
21126,2021-1-29,05:52:06,45.0692111014968,0
21127,2021-1-29,05:52:07,45.065540969532286,0
21128,2021-1-29,05:52:08,45.0319612762326,0
21129,2021-1-29,05:52:09,44.98608829206329,0
21130,2021-1-29,05:52:10,44.98923794431925,0
21131,2021-1-29,05:52:11,44.96286515505548,0
21132,2021-1-29,05:52:12,44.92941503054808,0
21133,2021-1-29,05:52:13,44.92165449330018,0
21134,2021-1-29,05:52:14,44.93587597344843,0
21135,2021-1-29,05:52:15,44.94771928236462,0
21136,2021-1-29,05:52:16,44.991056062348314,0
21137,2021-1-29,05:52:17,45.0168584476425,0
21138,2021-1-29,05:52:18,45.00653953740316,0
21139,2021-1-29,05:52:19,45.067992116295265,0
21140,2021-1-29,05:52:20,45.06888502747379,0
21141,2021-1-29,05:52:21,45.12019623936458,0
21142,2021-1-29,05:52:22,45.101918964258466,0
21143,2021-1-29,05:52:23,45.11393640572885,0
21144,2021-1-29,05:52:24,45.13721354333253,0
21145,2021-1-29,05:52:25,45.12956435985623,0
21146,2021-1-29,05:52:26,45.06103122189464,0
21147,2021-1-29,05:52:27,45.048524961186104,0
21148,2021-1-29,05:52:28,45.028568977069774,0
21149,2021-1-29,05:52:29,45.00962812612897,0
21150,2021-1-29,05:52:30,44.97427014193656,0
21151,2021-1-29,05:52:31,44.957653999045114,0
21152,2021-1-29,05:52:32,44.915373758189794,0
21153,2021-1-29,05:52:33,44.93248787644813,0
21154,2021-1-29,05:52:34,44.916444525089204,0
21155,2021-1-29,05:52:35,44.953367262627474,0
21156,2021-1-29,05:52:36,44.94412969291642,0
21157,2021-1-29,05:52:37,44.993611648600826,0
21158,2021-1-29,05:52:38,45.0071379735403,0
21159,2021-1-29,05:52:39,45.05951402990432,0
21160,2021-1-29,05:52:40,45.07908330439525,0
21161,2021-1-29,05:52:41,45.09963526564005,0
21162,2021-1-29,05:52:42,45.10251403580513,0
21163,2021-1-29,05:52:43,45.10974666256772,0
21164,2021-1-29,05:52:44,45.124092425376375,0
21165,2021-1-29,05:52:45,45.11695722130444,0
21166,2021-1-29,05:52:46,45.07577710579536,0
21167,2021-1-29,05:52:47,45.04182548837545,0
21168,2021-1-29,05:52:48,45.046888512652956,0
21169,2021-1-29,05:52:49,44.98160185026094,0
21170,2021-1-29,05:52:50,44.94854773183134,0
21171,2021-1-29,05:52:51,44.96720598901563,0
21172,2021-1-29,05:52:52,44.91916003875071,0
21173,2021-1-29,05:52:53,44.94862218302605,0
21174,2021-1-29,05:52:54,44.95013165899763,0
21175,2021-1-29,05:52:55,44.961946628332626,0
21176,2021-1-29,05:52:56,44.97511809797916,0
21177,2021-1-29,05:52:57,44.983653121690445,0
21178,2021-1-29,05:52:58,45.03973149826372,0
21179,2021-1-29,05:52:59,45.034034337581744,0
21180,2021-1-29,05:53:00,45.07893832588264,0
21181,2021-1-29,05:53:01,45.12092705646753,0
21182,2021-1-29,05:53:02,45.09853665955742,0
21183,2021-1-29,05:53:03,45.13100972775261,0
21184,2021-1-29,05:53:04,45.121158022037186,0
21185,2021-1-29,05:53:05,45.10672685605492,0
21186,2021-1-29,05:53:06,45.091093744155714,0
21187,2021-1-29,05:53:07,45.06047608011636,0
21188,2021-1-29,05:53:08,45.02010344288743,0
21189,2021-1-29,05:53:09,45.01402046422647,0
21190,2021-1-29,05:53:10,44.98140507108837,0
21191,2021-1-29,05:53:11,44.96476091578826,0
21192,2021-1-29,05:53:12,44.92154917763662,0
21193,2021-1-29,05:53:13,44.91640559920621,0
21194,2021-1-29,05:53:14,44.94325769855371,0
21195,2021-1-29,05:53:15,44.94917966411522,0
21196,2021-1-29,05:53:16,44.95271572860792,0
21197,2021-1-29,05:53:17,45.01626338171214,0
21198,2021-1-29,05:53:18,45.01422058229829,0
21199,2021-1-29,05:53:19,45.04404303413795,0
21200,2021-1-29,05:53:20,45.07460613358031,0
21201,2021-1-29,05:53:21,45.09461588799628,0
21202,2021-1-29,05:53:22,45.142595519168204,0
21203,2021-1-29,05:53:23,45.14607305640351,0
21204,2021-1-29,05:53:24,45.12426762113106,0
21205,2021-1-29,05:53:25,45.11062622544257,0
21206,2021-1-29,05:53:26,45.06047967685228,0
21207,2021-1-29,05:53:27,45.038926280111866,0
21208,2021-1-29,05:53:28,45.04687411160954,0
21209,2021-1-29,05:53:29,44.98114623257704,0
21210,2021-1-29,05:53:30,44.944381862525574,0
21211,2021-1-29,05:53:31,44.95668828783929,0
21212,2021-1-29,05:53:32,44.934250327075404,0
21213,2021-1-29,05:53:33,44.94533434925378,0
21214,2021-1-29,05:53:34,44.94420366966511,0
21215,2021-1-29,05:53:35,44.93979008443639,0
21216,2021-1-29,05:53:36,44.94729217512031,0
21217,2021-1-29,05:53:37,44.99762560478366,0
21218,2021-1-29,05:53:38,45.03947154709458,0
21219,2021-1-29,05:53:39,45.04713315744024,0
21220,2021-1-29,05:53:40,45.08889880318239,0
21221,2021-1-29,05:53:41,45.0917012022677,0
21222,2021-1-29,05:53:42,45.13640352824748,0
21223,2021-1-29,05:53:43,45.14360376135227,0
21224,2021-1-29,05:53:44,45.14319452458997,0
21225,2021-1-29,05:53:45,45.108591419478216,0
21226,2021-1-29,05:53:46,45.08542415014575,0
21227,2021-1-29,05:53:47,45.05693056160676,0
21228,2021-1-29,05:53:48,45.04186835832223,0
21229,2021-1-29,05:53:49,44.97812972625242,0
21230,2021-1-29,05:53:50,44.95280316129957,0
21231,2021-1-29,05:53:51,44.93908952674455,0
21232,2021-1-29,05:53:52,44.939761755895766,0
21233,2021-1-29,05:53:53,44.936863714200676,0
21234,2021-1-29,05:53:54,44.905835133613245,0
21235,2021-1-29,05:53:55,44.95742857321076,0
21236,2021-1-29,05:53:56,44.989604481008044,0
21237,2021-1-29,05:53:57,44.98001187408003,0
21238,2021-1-29,05:53:58,45.01769294090086,0
21239,2021-1-29,05:53:59,45.04497946260002,0
21240,2021-1-29,05:54:00,45.09145215807361,0
21241,2021-1-29,05:54:01,45.09478152387435,0
21242,2021-1-29,05:54:02,45.105003682274535,0
21243,2021-1-29,05:54:03,45.13528705395976,0
21244,2021-1-29,05:54:04,45.09605490013166,0
21245,2021-1-29,05:54:05,45.089641320540565,0
21246,2021-1-29,05:54:06,45.09493209657097,0
21247,2021-1-29,05:54:07,45.06201093087206,0
21248,2021-1-29,05:54:08,45.03857851879861,0
21249,2021-1-29,05:54:09,44.99268095739039,0
21250,2021-1-29,05:54:10,44.94512522383429,0
21251,2021-1-29,05:54:11,44.933584218798046,0
21252,2021-1-29,05:54:12,44.90652473192304,0
21253,2021-1-29,05:54:13,44.941017335579104,0
21254,2021-1-29,05:54:14,44.952519371527984,0
21255,2021-1-29,05:54:15,44.95548772208217,0
21256,2021-1-29,05:54:16,44.98444986472409,0
21257,2021-1-29,05:54:17,45.00381697845169,0
21258,2021-1-29,05:54:18,45.03009638573593,0
21259,2021-1-29,05:54:19,45.04417312787888,0
21260,2021-1-29,05:54:20,45.09883296131888,0
21261,2021-1-29,05:54:21,45.124978212985944,0
21262,2021-1-29,05:54:22,45.10530507422635,0
21263,2021-1-29,05:54:23,45.1167457986586,0
21264,2021-1-29,05:54:24,45.13880881086528,0
21265,2021-1-29,05:54:25,45.10859298327699,0
21266,2021-1-29,05:54:26,45.081090102127156,0
21267,2021-1-29,05:54:27,45.04820151813712,0
21268,2021-1-29,05:54:28,45.02290932254564,0
21269,2021-1-29,05:54:29,44.97069958614161,0
21270,2021-1-29,05:54:30,44.98430139673718,0
21271,2021-1-29,05:54:31,44.926353612243396,0
21272,2021-1-29,05:54:32,44.94602707165616,0
21273,2021-1-29,05:54:33,44.91419562912999,0
21274,2021-1-29,05:54:34,44.93230138694691,0
21275,2021-1-29,05:54:35,44.92360086969863,0
21276,2021-1-29,05:54:36,44.96776162397683,0
21277,2021-1-29,05:54:37,44.995786745978286,0
21278,2021-1-29,05:54:38,45.00766114053911,0
21279,2021-1-29,05:54:39,45.07873470193147,0
21280,2021-1-29,05:54:40,45.07308042096399,0
21281,2021-1-29,05:54:41,45.104895413021026,0
21282,2021-1-29,05:54:42,45.12243934141496,0
21283,2021-1-29,05:54:43,45.10017360936825,0
21284,2021-1-29,05:54:44,45.134809144629976,0
21285,2021-1-29,05:54:45,45.128818271135884,0
21286,2021-1-29,05:54:46,45.07793118425456,0
21287,2021-1-29,05:54:47,45.06870344694659,0
21288,2021-1-29,05:54:48,45.003948828442105,0
21289,2021-1-29,05:54:49,45.00955154165405,0
21290,2021-1-29,05:54:50,44.9561002768106,0
21291,2021-1-29,05:54:51,44.95702033686687,0
21292,2021-1-29,05:54:52,44.948773879981836,0
21293,2021-1-29,05:54:53,44.94972860620846,0
21294,2021-1-29,05:54:54,44.9159419731323,0
21295,2021-1-29,05:54:55,44.92777800805323,0
21296,2021-1-29,05:54:56,44.95600518584767,0
21297,2021-1-29,05:54:57,45.002663922968324,0
21298,2021-1-29,05:54:58,45.026443749442,0
21299,2021-1-29,05:54:59,45.071702262849925,0
21300,2021-1-29,05:55:00,45.0944721426008,0
21301,2021-1-29,05:55:01,45.119798275670284,0
21302,2021-1-29,05:55:02,45.13206178415805,0
21303,2021-1-29,05:55:03,45.11313821676807,0
21304,2021-1-29,05:55:04,45.11769642642847,0
21305,2021-1-29,05:55:05,45.11665618786049,0
21306,2021-1-29,05:55:06,45.104687867968316,0
21307,2021-1-29,05:55:07,45.05871226125052,0
21308,2021-1-29,05:55:08,45.0248416023582,0
21309,2021-1-29,05:55:09,45.00373581102247,0
21310,2021-1-29,05:55:10,44.94806571889881,0
21311,2021-1-29,05:55:11,44.92586097863032,0
21312,2021-1-29,05:55:12,44.95275728174617,0
21313,2021-1-29,05:55:13,44.93250528494123,0
21314,2021-1-29,05:55:14,44.93854192334686,0
21315,2021-1-29,05:55:15,44.93373935349676,0
21316,2021-1-29,05:55:16,44.962970719003636,0
21317,2021-1-29,05:55:17,44.96953925361108,0
21318,2021-1-29,05:55:18,45.00926726099742,0
21319,2021-1-29,05:55:19,45.03228206099056,0
21320,2021-1-29,05:55:20,45.08282282447462,0
21321,2021-1-29,05:55:21,45.12671580850292,0
21322,2021-1-29,05:55:22,45.11713933577506,0
21323,2021-1-29,05:55:23,45.10030236881744,0
21324,2021-1-29,05:55:24,45.11633423608345,0
21325,2021-1-29,05:55:25,45.10890881363986,0
21326,2021-1-29,05:55:26,45.06332560864396,0
21327,2021-1-29,05:55:27,45.03524130486503,0
21328,2021-1-29,05:55:28,45.01071827752403,0
21329,2021-1-29,05:55:29,45.01061191521902,0
21330,2021-1-29,05:55:30,44.952850408243506,0
21331,2021-1-29,05:55:31,44.9250691941862,0
21332,2021-1-29,05:55:32,44.93044894337964,0
21333,2021-1-29,05:55:33,44.946790042606125,0
21334,2021-1-29,05:55:34,44.908261232154835,0
21335,2021-1-29,05:55:35,44.92612596791657,0
21336,2021-1-29,05:55:36,44.94880280630027,0
21337,2021-1-29,05:55:37,45.00380793735916,0
21338,2021-1-29,05:55:38,45.046633127427256,0
21339,2021-1-29,05:55:39,45.04802455383299,0
21340,2021-1-29,05:55:40,45.10426027572636,0
21341,2021-1-29,05:55:41,45.12742052568229,0
21342,2021-1-29,05:55:42,45.12201791303793,0
21343,2021-1-29,05:55:43,45.140138106107955,0
21344,2021-1-29,05:55:44,45.126259753985195,0
21345,2021-1-29,05:55:45,45.09363816151413,0
21346,2021-1-29,05:55:46,45.067393879990334,0
21347,2021-1-29,05:55:47,45.06401330299625,0
21348,2021-1-29,05:55:48,45.00206925893804,0
21349,2021-1-29,05:55:49,44.990415065243354,0
21350,2021-1-29,05:55:50,44.97816336784792,0
21351,2021-1-29,05:55:51,44.946376471173934,0
21352,2021-1-29,05:55:52,44.920449936799606,0
21353,2021-1-29,05:55:53,44.94309241945585,0
21354,2021-1-29,05:55:54,44.90909069987881,0
21355,2021-1-29,05:55:55,44.95289664569591,0
21356,2021-1-29,05:55:56,44.95356106076992,0
21357,2021-1-29,05:55:57,44.99770711917339,0
21358,2021-1-29,05:55:58,45.04637752615135,0
21359,2021-1-29,05:55:59,45.036323808696004,0
21360,2021-1-29,05:56:00,45.09042542021064,0
21361,2021-1-29,05:56:01,45.09221390794449,0
21362,2021-1-29,05:56:02,45.141549712987164,0
21363,2021-1-29,05:56:03,45.14305941231756,0
21364,2021-1-29,05:56:04,45.103055990665375,0
21365,2021-1-29,05:56:05,45.115657308557324,0
21366,2021-1-29,05:56:06,45.06298665463936,0
21367,2021-1-29,05:56:07,45.061955452922874,0
21368,2021-1-29,05:56:08,45.03401821010645,0
21369,2021-1-29,05:56:09,44.97230460887389,0
21370,2021-1-29,05:56:10,44.955538891390844,0
21371,2021-1-29,05:56:11,44.9264840611547,0
21372,2021-1-29,05:56:12,44.911690851737646,0
21373,2021-1-29,05:56:13,44.912849751620776,0
